0.230769230769,0,6,0.0441567579639,174,anomalous
0.423076923077,0,0,0.107233132607,27,anomalous
0.346153846154,0,0,0.0530248538801,105,anomalous
0.423076923077,0,0,0.107233132607,27,anomalous
0.615384615385,0,0,0.26772074353,19,anomalous
0.192307692308,4,0,0.0229361730844,150,anomalous
0.423076923077,1,0,0.0954193758281,31,anomalous
0.230769230769,4,0,0.0637411660616,101,anomalous
0.423076923077,1,0,0.0954193758281,31,anomalous
0.269230769231,4,0,0.066304816022,95,anomalous
0.423076923077,1,0,0.0954193758281,31,anomalous
0.423076923077,0,0,0.0896608726873,42,anomalous
0.423076923077,0,0,0.0976960797833,36,anomalous
0.346153846154,1,0,0.105254816391,40,anomalous
0.423076923077,0,0,0.1236596771,27,anomalous
0.346153846154,1,0,0.0609778483714,62,anomalous
0.423076923077,0,0,0.1236596771,27,anomalous
0.384615384615,0,0,0.129541037104,57,anomalous
0.230769230769,0,0,0.0369888515308,133,anomalous
0.384615384615,0,0,0.144861236035,26,anomalous
0.307692307692,0,0,0.0592676978061,72,anomalous
0.384615384615,0,0,0.144861236035,26,anomalous
0.346153846154,0,0,0.0671581399709,70,anomalous
0.384615384615,0,0,0.144861236035,26,anomalous
0.384615384615,1,0,0.122789609057,29,anomalous
0.153846153846,5,0,0.0223932516242,354,anomalous
0.384615384615,1,0,0.122789609057,29,anomalous
0.153846153846,5,0,0.0242101008602,338,anomalous
0.384615384615,1,0,0.122789609057,29,anomalous
0.115384615385,5,0,0.0334788954498,284,anomalous
0.384615384615,1,0,0.122789609057,29,anomalous
0.115384615385,5,0,0.0244665912911,283,anomalous
0.384615384615,1,0,0.122789609057,29,anomalous
0.615384615385,0,0,0.26772074353,18,anomalous
0.384615384615,0,0,0.101864019695,48,anomalous
0.384615384615,0,0,0.131365833255,27,anomalous
0.384615384615,0,0,0.0995366879872,46,anomalous
0.384615384615,0,0,0.131365833255,27,anomalous
0.423076923077,0,0,0.127962733884,45,anomalous
0.730769230769,0,0,0.490677872655,13,anomalous
0.5,0,0,0.141061996611,19,anomalous
0.5,0,0,0.129270142337,30,anomalous
0.269230769231,0,0,0.0616833180349,59,anomalous
0.461538461538,0,0,0.0996582363226,28,anomalous
0.423076923077,0,0,0.102979877714,31,anomalous
0.153846153846,5,0,0.030736309831,427,anomalous
0.5,0,0,0.120772079198,28,anomalous
0.192307692308,5,0,0.029643372289,253,anomalous
0.5,0,0,0.120772079198,28,anomalous
0.153846153846,5,0,0.0258734328784,266,anomalous
0.5,0,0,0.120772079198,28,anomalous
0.192307692308,5,0,0.0286634150447,258,anomalous
0.5,0,0,0.120772079198,28,anomalous
0.615384615385,0,0,0.286557768248,20,anomalous
0.769230769231,0,0,0.612679124598,28,anomalous
0.230769230769,0,0,0.0273951575243,164,anomalous
0.423076923077,0,0,0.107233132607,27,anomalous
0.346153846154,0,0,0.0530248538801,104,anomalous
0.423076923077,0,0,0.107233132607,27,anomalous
0.346153846154,0,0,0.0556845672999,102,anomalous
0.423076923077,0,0,0.107233132607,27,anomalous
0.461538461538,3,0,0.113880744978,30,anomalous
0.423076923077,1,0,0.0954193758281,31,anomalous
0.192307692308,4,0,0.0303754693763,167,anomalous
0.423076923077,1,0,0.0954193758281,31,anomalous
0.269230769231,4,0,0.0641786862796,103,anomalous
0.423076923077,1,0,0.0954193758281,31,anomalous
0.269230769231,4,0,0.0527955078532,96,anomalous
0.423076923077,1,0,0.0954193758281,31,anomalous
0.769230769231,0,0,0.612679124598,28,anomalous
0.423076923077,0,0,0.0976960797833,36,anomalous
0.384615384615,0,0,0.0901362644627,45,anomalous
0.423076923077,0,0,0.0976960797833,36,anomalous
0.423076923077,0,0,0.0896608726873,42,anomalous
0.423076923077,0,0,0.0976960797833,36,anomalous
0.423076923077,0,0,0.0848599959207,40,anomalous
0.538461538462,0,0,0.171053397453,22,anomalous
0.230769230769,1,0,0.0347572758441,141,anomalous
0.423076923077,0,0,0.1236596771,27,anomalous
0.307692307692,2,0,0.0725173782586,83,anomalous
0.423076923077,0,0,0.1236596771,27,anomalous
0.346153846154,1,0,0.0609778483714,62,anomalous
0.423076923077,0,0,0.1236596771,27,anomalous
0.346153846154,0,0,0.116936177536,33,anomalous
0.538461538462,0,0,0.165338474252,19,anomalous
0.269230769231,0,0,0.040802256992,126,anomalous
0.384615384615,0,0,0.144861236035,26,anomalous
0.307692307692,0,0,0.064822404307,68,anomalous
0.384615384615,0,0,0.144861236035,26,anomalous
0.346153846154,0,0,0.0671581399709,71,anomalous
0.384615384615,0,0,0.144861236035,26,anomalous
0.5,0,0,0.136791074096,40,anomalous
0.230769230769,5,0,0.0244556536134,336,anomalous
0.384615384615,1,0,0.122789609057,29,anomalous
0.192307692308,5,0,0.0309223795169,284,anomalous
0.384615384615,1,0,0.122789609057,29,anomalous
0.192307692308,5,0,0.0264324209562,273,anomalous
0.384615384615,1,0,0.122789609057,29,anomalous
0.230769230769,0,0,0.0608915432357,111,anomalous
0.384615384615,0,0,0.131365833255,27,anomalous
0.384615384615,0,0,0.0995366879872,46,anomalous
0.384615384615,0,0,0.131365833255,27,anomalous
0.423076923077,0,0,0.11449372429,53,anomalous
0.423076923077,0,0,0.0877923311618,40,anomalous
0.153846153846,5,0,0.0147474765175,309,anomalous
0.5,0,0,0.120772079198,28,anomalous
0.230769230769,5,0,0.0285980164725,261,anomalous
0.5,0,0,0.120772079198,28,anomalous
0.230769230769,5,0,0.0276321702316,263,anomalous
0.5,0,0,0.120772079198,28,anomalous
0.423076923077,0,0,0.0833468321623,39,anomalous
0.5,0,0,0.141061996611,19,anomalous
0.538461538462,0,0,0.170057103008,27,anomalous
0.5,0,0,0.122578929859,25,anomalous
0.538461538462,0,0,0.16483039954,30,anomalous
0.230769230769,0,0,0.0385196979165,171,anomalous
0.423076923077,0,0,0.107233132607,27,anomalous
0.307692307692,0,0,0.0481208528548,100,anomalous
0.423076923077,0,0,0.107233132607,27,anomalous
0.230769230769,4,0,0.0456016036831,98,anomalous
0.423076923077,1,0,0.0954193758281,31,anomalous
0.307692307692,4,0,0.0613097145105,92,anomalous
0.423076923077,1,0,0.0954193758281,31,anomalous
0.423076923077,0,0,0.0902885583103,46,anomalous
0.423076923077,0,0,0.0976960797833,36,anomalous
0.423076923077,0,0,0.0896608726873,42,anomalous
0.423076923077,0,0,0.0976960797833,36,anomalous
0.423076923077,0,0,0.0976960797833,37,anomalous
0.269230769231,1,0,0.0540228116047,98,anomalous
0.423076923077,0,0,0.1236596771,27,anomalous
0.346153846154,1,0,0.0609778483714,62,anomalous
0.423076923077,0,0,0.1236596771,27,anomalous
0.307692307692,0,0,0.0592676978061,72,anomalous
0.384615384615,0,0,0.144861236035,26,anomalous
0.346153846154,0,0,0.0671581399709,70,anomalous
0.384615384615,0,0,0.144861236035,26,anomalous
0.192307692308,6,0,0.0577444646089,297,anomalous
0.384615384615,1,0,0.122789609057,29,anomalous
0.153846153846,6,0,0.0547820352255,271,anomalous
0.384615384615,1,0,0.122789609057,29,anomalous
0.192307692308,8,0,0.0594332027496,276,anomalous
0.384615384615,1,0,0.122789609057,29,anomalous
0.615384615385,0,0,0.26772074353,19,anomalous
0.269230769231,0,0,0.0490819231146,130,anomalous
0.384615384615,0,0,0.131365833255,27,anomalous
0.384615384615,0,0,0.0995366879872,46,anomalous
0.384615384615,0,0,0.131365833255,27,anomalous
0.884615384615,0,0,1.07292951498,4,anomalous
0.307692307692,0,0,0.0843999056428,47,anomalous
0.538461538462,0,0,0.171053397453,22,anomalous
0.5,0,0,0.135970218824,31,anomalous
0.346153846154,0,0,0.0881319062066,65,anomalous
0.423076923077,0,0,0.102979877714,51,anomalous
0.153846153846,7,0,0.0389332679551,285,anomalous
0.5,0,0,0.120772079198,28,anomalous
0.153846153846,5,0,0.0369470080195,287,anomalous
0.5,0,0,0.120772079198,28,anomalous
